exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,Accuracy,0.6008888888888889,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,Precision,0.7049508251375229,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,Recall,0.6988927450008263,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,F1,0.7019087136929462,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,Aver_precision,0.6951294617154054,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,Balanced_accuracy,0.5493446431006166,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,train_time(s),384.35750579833984,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_pca,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,pca,one-hot,pred_time(s),0.1006402969360351,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,AUC,0.5333018780851067,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
NeuralNet_H1BVisa_SOC_NAME_3_76_mhe,H1BVisa,21000.0,2657.0,9000.0,2657.0,SOC_NAME,3.0,NeuralNet,76.0,mhe,one-hot,Accuracy,0.6134444444444445,763.0,2.0,39.31847968545216,0.005933333333333333,0.6666666666666666,0.2167262556831823,0.1268166666666666,3.0,2.0,1.0,1.0
